,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
1549,Thomas Frei,Desconocido,"['Mr. Bones', 'They Might Be Negros: My Uncle Used to Love Me But She Died', ""A Lover's Gift""]","['Actor', 'Camera and Electrical Department', 'Producer']",Desconocido,--
1550,Matt French,Desconocido,['Mr. Bones'],['Actor'],Desconocido,--
1551,Jarret Gahan,1980,"['Gone Lesbo Gone: The Untold Tale of an Unseen Film!', 'Life Sentence: The Unaired Episode (Rosebud)', 'Divine Communication', ""A Lover's Gift""]","['Producer', 'Editor', 'Cinematographer']",1 win & 1 nomination,--
1552,Kenneth Kirkwood,Desconocido,"['Lesbo-A-Go-Go', ""A Lover's Gift"", 'Mr. Bones', 'Smell the Roses']",['Actor'],Desconocido,--
1553,Al Thompson,Desconocido,"['A Walk to Remember', 'The Cleveland Show', 'The Harder They Fall', 'The Royal Tenenbaums']","['Actor', 'Producer', 'Stunts']",1 win,--
1554,Danielle Viola,Desconocido,"['One Quiet Suburban Night', 'Unlocked']",['Actress'],Desconocido,--
1555,Thomas F. Walsh,Desconocido,"['A Beautiful Mind', 'They Watch', 'Spoiled Child', 'The Practice']",['Actor'],Desconocido,--
1556,Candida Royalle,Desconocido,"['Three Daughters', 'Stud Hunters', 'My Surrender', 'Urban Heat']","['Actress', 'Writer', 'Producer']",1 nomination,--
1557,Nicolette Vajtay,Desconocido,"['Judging Amy', 'Smoke Signals', 'Equal Impact', 'The Masterpiece']",['Actress'],Desconocido,--
1558,Keith Bearden,Desconocido,"[""The Raftman's Razor"", 'Train Town', 'Shaina', 'Antarctica']","['Director', 'Writer', 'Actor']",6 wins & 1 nomination,--
1559,Robert Burgos,Desconocido,['The Masterpiece'],['Actor'],Desconocido,--
1560,Michele Capozzi,Desconocido,['The Masterpiece'],['Actor'],Desconocido,--
1561,Scott Chalsin,Desconocido,['The Masterpiece'],['Actor'],Desconocido,--
1562,Mary Ann Conk,Desconocido,"['The Masterpiece', 'Adapting', 'Mother of the Week']",['Actress'],Desconocido,--
1563,Francesco Da Vinci,Desconocido,"['I Refuse to Kill: He Went to War with War', 'The Masterpiece']","['Writer', 'Producer', 'Actor']",Desconocido,--
1564,Edmund C. Davys,Desconocido,"['Law & Order: Special Victims Unit', 'Law & Order', 'Law & Order: Criminal Intent', 'As the World Turns']",['Actor'],Desconocido,--
1565,Ash Christian,Desconocido,"['Fat Girls', 'Domino', 'Petunia', 'Paper Spiders']","['Producer', 'Actor', 'Production Manager']",4 wins,--
1566,Joe Feldstein,Desconocido,['Last Two Minutes of a Dream'],['Actor'],Desconocido,--
1567,Chelsea Pickard,Desconocido,['Last Two Minutes of a Dream'],['Actress'],Desconocido,--
1568,Frank Mosley,1983,"['Freeland', 'The Event', 'Quantum Cowboys', 'The Ghost Who Walks']","['Actor', 'Director', 'Producer']",4 wins & 9 nominations,--
1569,Chris Freeman,Desconocido,['Last Two Minutes of a Dream'],['Actor'],Desconocido,--
1570,Mike Myers,1963,"['Austin Powers in Goldmember', 'Austin Powers: The Spy Who Shagged Me', 'Austin Powers: International Man of Mystery', 'The Love Guru']","['Actor', 'Writer', 'Producer']",29 wins & 43 nominations total,--
1571,Britney Spears,1981,"['Crossroads', 'Austin Powers in Goldmember', 'Britney Spears: Criminal', 'Britney Spears: Womanizer']","['Music Artist', 'Actress', 'Music Department']",36 wins & 89 nominations,--
1572,Suzanne Stokes,Desconocido,['Pepsi Twist'],['Actress'],Desconocido,--
1573,Rebecca Erickson,Desconocido,"['Atomic Train', 'Fools for Hire', ""Godiva's"", 'The Box']","['Actress', 'Sound Department', 'Additional Crew']",Desconocido,--
1574,Diana Frances,Desconocido,"['The Burning Season', 'Corner Gas Animated', 'The Steve Patterson Projecttt', 'Taken']","['Writer', 'Producer', 'Actress']",1 win & 3 nominations,--
1575,Roger Haskett,Desconocido,"['I, Robot', 'Paycheck', 'Stargate SG-1', 'The 4400']","['Actor', 'Producer', 'Transportation Department']",Desconocido,--
1576,Drew McCreadie,Desconocido,"['The Valet', 'Headshot', 'Thrown', 'The Triple Eight']","['Actor', 'Editor', 'Writer']",1 win,--
1577,Jennifer McLean,Desconocido,"['Excited', 'Naked Bike Ride', 'Rockpoint P.D.', 'Songs She Wrote About People She Knows']",['Actress'],Desconocido,--
1578,John Murphy,Desconocido,"['Painkiller', 'Away', 'Valley of the Boom', 'Chilling Adventures of Sabrina']","['Actor', 'Writer', 'Director']",1 win & 1 nomination,--
1579,Jonathan Ryder,Desconocido,['The Box'],['Actor'],Desconocido,--
1580,Lee Tockar,1969,"['Slugterra', 'The League of Super Evil', 'My Little Pony: Equestria Girls', 'Pac-Man and the Ghostly Adventures']","['Actor', 'Writer', 'Producer']",3 wins & 9 nominations,--
1581,Katey Wright,Desconocido,"['Stargate SG-1', 'MacGyver', 'The 4400', 'Yellowjackets']",['Actress'],Desconocido,--
1582,John Miller,Desconocido,['Customary Angst'],['Actor'],Desconocido,--
1583,James Finlayson,Desconocido,"['Comedy Club', 'Customary Angst']",['Actor'],Desconocido,--
1584,Todd Carroll,Desconocido,"[""Lox n' Faygelehs"", 'Kosmikophobia', 'Jersey Devil Hits the Coast', 'Bird of Paradise']","['Actor', 'Composer', 'Producer']",Desconocido,--
1585,Dean Redman,Desconocido,"['Virgin River', 'Superman & Lois', 'War for the Planet of the Apes', 'Warcraft']","['Actor', 'Stunts', 'Producer']",2 nominations,--
1586,Shela Reader,Desconocido,['Customary Angst'],['Actor'],Desconocido,--
1587,Valeda Demings,Desconocido,"['Piss-full Day', 'Customary Angst']",['Actor'],Desconocido,--
1588,Rainer Gerdes,Desconocido,"['Partisan', 'Hassel', 'Ljusningen', 'Boys']",['Actor'],3 wins,--
1589,Niki Nordenskjöld,Desconocido,"['Karlsvognen', 'The Sandhamn Murders', 'Animalistic', 'Oskar, Oskar']",['Actress'],Desconocido,--
1590,Fredrik Sjöholm,Desconocido,['Kärlek & Pengar'],['Actor'],Desconocido,--
1591,Jason Croot,1971,"['Roberto', 'Le Fear', 'Song of King Solomon', 'Le Sequel']","['Actor', 'Producer', 'Director']",1 win,--
1592,David Dean,Desconocido,"['Dice', 'Two Faced']",['Actor'],Desconocido,--
1593,Chris O'Neil,Desconocido,['Two Faced'],['Actor'],Desconocido,--
1594,Gary Overton,Desconocido,['Two Faced'],['Actor'],Desconocido,--
1595,Vanessa Pound,Desconocido,"['Ackley Bridge', 'Two Faced']",['Actress'],Desconocido,--
1596,David Almeida,Desconocido,"['Maré Alta', 'The Cutting Room Floor', 'The Art of Stealing', 'Aparelho Voador a Baixa Altitude']","['Actor', 'Director']",Desconocido,--
1597,Paul Herbert,Desconocido,['The Photo Shoot'],['Actor'],Desconocido,--
1598,Alicia Huerta,Desconocido,[],[],Desconocido,--
1599,Pedro Sanchez,Desconocido,['The Photo Shoot'],['Actor'],Desconocido,--
1600,Kyle Cease,1977,"['10 Things I Hate About You', 'Not Another Teen Movie', 'Blake Lewis Is Shitting in My Bathroom', 'A Night with Rachel Starr and Rachel Roxxx']","['Actor', 'Writer', 'Producer']",Desconocido,--
1601,Sheypan Draus,Desconocido,"['Better Call Saul', 'American Pie']","['Actor', 'Additional Crew', 'Director']",1 win,--
1602,Pascale Michaud,Desconocido,"['Inside', 'Le Sauveur', 'The Promise', 'Second Chance']",['Actress'],Desconocido,--
1603,Manuel Montero,Desconocido,['Le Sauveur'],['Actor'],Desconocido,--
1604,Rachel Black,Desconocido,['Mr. Negativity'],['Actress'],Desconocido,--
1605,James Spencer,Desconocido,['Mr. Negativity'],['Actor'],Desconocido,--
1606,Steve Walls,Desconocido,"['Mr. Negativity', 'Slimoids', 'The Abominations of Frankenstein', 'Dinogore']","['Actor', 'Director', 'Writer']",Desconocido,--
1607,Katrina Martin,Desconocido,"['The Matricks', 'Last Con on Earth', 'Con of the Dead', 'March of the Fenguins']",['Actress'],Desconocido,--
1608,Janet Borkowski,Desconocido,"['Warehouse 36', 'Last Con on Earth', 'The Matricks', 'Con of the Dead']","['Actress', 'Set Decorator']",Desconocido,--
1609,Erik Prill,Desconocido,['The Matricks'],"['Actor', 'Sound Department']",Desconocido,--
1610,Travis Mendenhall,Desconocido,"['I Love You to Death', 'The Cooks']",['Actor'],Desconocido,--
1611,Sid Whirly,Desconocido,['The Cooks'],['Actor'],Desconocido,--
1612,Geoff Horton,Desconocido,"['Alfred and Jakobine', 'The Sound They Made Was Love']","['Director', 'Actor', 'Writer']",Desconocido,--
1613,Angelo Fierro,Desconocido,"['Ocean Ave.', 'Hunting for Herschell', 'Vale Tudo Project', 'The Gray Man']","['Actor', 'Additional Crew']",Desconocido,--
1614,John Kaufmann,Desconocido,"['War of the Worlds the True Story', 'The War of the Worlds', 'Creatures from the Pink Lagoon', 'Drained']",['Actor'],Desconocido,--
1615,Luis Poggi,Desconocido,"[""Missy's Musical Misadventure!"", 'Mind the Gap', 'Turnpike Gypsies', 'The Fight']","['Camera and Electrical Department', 'Actor', 'Second Unit Director or Assistant Director']",Desconocido,--
1616,Ed Donovan,Desconocido,"['Monster', 'Virgins', 'Dead by Friday', 'Acts of Mercy']",['Actor'],1 win,--
1617,Suzie Kane,Desconocido,"['The Harvey Girl from Shanghai', 'From Grace', 'Amnesia: Who Are You?', 'Roll Call']",['Actress'],Desconocido,--
1618,Patricia Tackett,Desconocido,"['The Politics of Desire', 'Tower of Babel', 'The Tower of Babble', 'Time Loves a Hero']","['Actress', 'Casting Director', 'Producer']",Desconocido,--
1619,Kari Huikuri,Desconocido,"['Suolaista vettä', 'The Persuaders', 'Haava', 'Syke']","['Music Department', 'Composer', 'Actor']",Desconocido,--
1620,Mikko Pohjola,Desconocido,"['2039 Il Ultimo Silenzio', 'Vakoojakoulun Varamiehet', 'Black Karma', 'Splattenstein 2000']","['Actor', 'Director', 'Writer']",Desconocido,--
1621,Tapio Taipalus,Desconocido,"['Black Karma', 'Splattenstein 2000', 'Bingo Des Bloodletter', 'Sandwich Course']","['Director', 'Actor', 'Writer']",Desconocido,--
1622,Jussi Väisänen,Desconocido,"['2039 Il Ultimo Silenzio', 'Vakoojakoulun Varamiehet', 'Protocop', 'Haava']","['Actor', 'Camera and Electrical Department', 'Art Department']",Desconocido,--
1623,Wille Pohjola,Desconocido,"['Sandwich Course', 'Cannibal Hunt', 'Haava', 'The Persuaders']","['Actor', 'Special Effects', 'Composer']",Desconocido,--
1624,Tomi Flyckt,Desconocido,"['Lovemilla', '2039 Il Ultimo Silenzio', 'Repeater', 'Jopet-show']","['Art Department', 'Actor', 'Set Decorator']",Desconocido,--
1625,Risto Halonen,Desconocido,"['2039 Il Ultimo Silenzio', 'The Persuaders', 'Bingo Des Bloodletter', 'Cannibal Hunt']",['Actor'],Desconocido,--
1626,Jere Hakanen,Desconocido,"['The Persuaders', 'Bingo Des Bloodletter']",['Actor'],Desconocido,--
1627,Tony Reponen,Desconocido,"['2039 Il Ultimo Silenzio', 'Vakoojakoulun Varamiehet', 'Haava', 'Splattenstein 2000']","['Actor', 'Writer', 'Director']",Desconocido,--
1628,Reija Halonen,Desconocido,"['Cannibal Hunt', 'The Persuaders']","['Director', 'Actor']",Desconocido,--
1629,Paul Laan van der,Desconocido,"['Pong', 'Achter het scherm', 'Salt-battle', 'Höhenluft']","['Actor', 'Writer']",Desconocido,--
1630,Edwin Termaat,Desconocido,"['Flikken Maastricht', 'The Hero', 'The Body Collector', ""Romy's Salon""]",['Actor'],Desconocido,--
1631,René van 't Hof,1956,"['Plan C', 'De brug', 'Flodder', 'Pietje Bell']",['Actor'],1 win,--
1632,Beau van Erven Dorens,Desconocido,[],[],Desconocido,--
1633,Jack Wouterse,1957,"['Vet hard', 'All stars: De serie', 'Gangsterboys', 'Lang & gelukkig']","['Actor', 'Director', 'Writer']",7 wins,--
1634,Évelyne Dandry,1939,"['Sitcom', ""Le petit théâtre d'Antenne 2"", 'Châteauvallon', 'Amoureuse Joséphine']","['Actress', 'Music Department']",2 wins,--
1635,Frédéric Darié,Desconocido,"[""Bout d'essai"", 'Fleur à la bouche', 'The Phantom of the Opera', 'Grand brun aux yeux doux']","['Actor', 'Producer', 'Director']",1 win,--
1636,Stephanie Francesqui,Desconocido,"['Relic Hunter', ""Les Infortunes d'un jeune homme âgé""]",['Actress'],Desconocido,--
1637,Catherine Dingman,Desconocido,"['James and the Giant Peach', 'The Chopper Bunch', 'Web Premiere Toons: Time-E-Lapse', ""Web Premiere Toons: Journey to the Center of My Dog's Head""]","['Producer', 'Actress', 'Additional Crew']",Desconocido,--
1638,David Fremont,Desconocido,"['Public Pool', 'Jetbear', 'Web Premiere Toons: Captain Distraction', 'Jetbear: The Movie']","['Actor', 'Director', 'Writer']",Desconocido,--
1639,Cliff Hengst,Desconocido,"['Farm', 'Tell Them We Were Here', 'The Chopper Bunch']",['Actor'],Desconocido,--
1640,Bernie Jungle,Desconocido,"['Web Premiere Toons: Captain Distraction', 'The Chopper Bunch']",['Actor'],Desconocido,--
1641,B. Mossman,Desconocido,['The Chopper Bunch'],['Actor'],Desconocido,--
1642,Dana Muise,Desconocido,"['The Chopper Bunch', 'Web Premiere Toons: Time-E-Lapse', ""Web Premiere Toons: Journey to the Center of My Dog's Head"", 'Sorrows']","['Director', 'Animation Department', 'Actress']",Desconocido,--
1643,Jeff Bergman,1960,"['Gremlins 2: The New Batch', 'Space Jam: A New Legacy', 'The Looney Tunes Show', 'Batman: Return of the Caped Crusaders']","['Actor', 'Additional Crew', 'Music Department']",7 nominations,--
1644,Garland Cherry,Desconocido,"['Web Premiere Toons: The Pitch', 'Planet of the Magillas', 'Jonny Quest: Riddle of the Ancient Mariner']",['Actress'],Desconocido,--
1645,Jenny Cooper,Desconocido,"['Virgin River', ""Grey's Anatomy"", 'Law & Order True Crime', 'Open Heart']","['Actress', 'Writer', 'Producer']",Desconocido,--
1646,Sean Taggart,Desconocido,"['Choke', 'Planet of the Magillas']",['Actor'],Desconocido,--
1647,Jane Paik,Desconocido,"['Fairie', 'Tit Torture']",['Actress'],Desconocido,--
1648,J.T. Tepnapa,Desconocido,"['Judas Kiss', 'Star Trek: Hidden Frontier', 'Masturbation: Putting the Fun Into Self-Loving', 'Drag Queen Heist']","['Actor', 'Producer', 'Director']",7 wins & 3 nominations,--
1649,Justin Bayle,Desconocido,"['Glass Desert', 'Killing in the Name Of', 'A Day Early and a Dollar Down', 'Forward Anticipation in Chicago']",['Actor'],Desconocido,--
1650,Joy Gohring,Desconocido,['18'],"['Actress', 'Director', 'Producer']",Desconocido,--
1651,Peter Samet,Desconocido,"['Janie', 'Timer', 'Glass Desert', 'Roll Models']","['Editor', 'Actor', 'Writer']",1 win,--
1652,Taryn Reneau,1979,"['11 Minutes Ago', 'Taryn Reneau: Resolution', 'All That', 'Rena']","['Actress', 'Producer', 'Director']",1 nomination,--
1653,Jerry Chan,1,"['DJ: LA', 'Nightmare', 'Fast Money', 'Roll Models']","['Editor', 'Producer', 'Editorial Department']",1 win & 1 nomination,--
1654,Charleen King,Desconocido,"['Apartment 206', 'Invoking Marilyn', 'Operation Splitsville']","['Actress', 'Casting Director', 'Producer']",Desconocido,--
1655,Morgan Jurgenson,Desconocido,"['Tucker and Dale vs Evil', 'Fast Layne', 'Glass Desert', 'Hyperdrive']","['Writer', 'Producer', 'Editor']",2 wins,--
1656,David Beckham,1975,"['Only Fools and Horses: Beckham in Peckham', 'The Man from U.N.C.L.E.', 'King Arthur: Legend of the Sword', 'Goal! The Dream Begins']","['Actor', 'Producer', 'Additional Crew']",4 wins & 1 nomination,--
1657,Edgar Davids,1973,"['Nike - Good vs Evil', 'League of Legends', 'Pepsi - Manchester United vs Juventus Referee', 'Pepsi Worldcup Campaign 2002']",['Actor'],Desconocido,--
1658,Roy Keane,1971,"['The Young Offenders', 'The Joy of Pepsi (Foosball)', 'Pepsi - Inside the Man U Changing Room', 'Keane & Vieira: Best of Enemies']",['Actor'],Desconocido,--
1659,Michelangelo Rampulla,Desconocido,['The Joy of Pepsi (Foosball)'],['Actor'],Desconocido,--
1660,Raimond van der Gouw,1963,"['The Joy of Pepsi (Foosball)', 'Match of the Day', 'FA Cup Final 1999: Manchester United FC vs. Newcastle United FC', 'Manchester United: Beyond the Promised Land']",['Actor'],Desconocido,--
1661,Juan Sebastián Verón,1975,"['I Married a Dumbass', 'Pepsi Worldcup Campaign 2002', 'The Joy of Pepsi (Foosball)', 'Videomatch']",['Actor'],Desconocido,--
1662,Dwight Yorke,1971,"['Pepsi - Manchester United vs Juventus Referee', 'The Joy of Pepsi (Foosball)', 'Pepsi - Inside the Man U Changing Room', 'Kids Clinic']",['Actor'],Desconocido,--
1663,Maggie Cheung,1964,"['In the Mood for Love', 'Hero', 'Comrades: Almost a Love Story', 'Days of Being Wild']","['Actress', 'Soundtrack']",26 wins & 15 nominations,--
1664,Tony Leung Chiu-wai,1962,"['In the Mood for Love', 'Infernal Affairs', 'The Grandmaster', '2046']","['Actor', 'Music Department', 'Producer']",33 wins & 36 nominations,--
1665,Tim Crabb,Desconocido,['Bad Fish'],['Actor'],Desconocido,--
1666,Jacy Korich,Desconocido,['Bad Fish'],['Actor'],Desconocido,--
1667,Vicki Lorton,Desconocido,['Bad Fish'],['Actress'],Desconocido,--
1668,Clay Powers,Desconocido,"['Lunch in America', 'King', 'The Colors of a Soul (Georgia Arts Celebration 1997)', 'Bad Fish']","['Producer', 'Editor', 'Director']",3 wins & 1 nomination,--
1669,Wally Wingert,1961,"['Final Fantasy VII: Advent Children', 'Batman: Arkham Asylum', 'Tiger & Bunny', 'Batman: Arkham Knight']","['Actor', 'Additional Crew', 'Writer']",13 wins & 7 nominations,--
1670,Ed Wightman,Desconocido,"['Superman Returns', 'The Twelve', 'The Code', 'Sequin in a Blue Room']","['Actor', 'Additional Crew', 'Casting Director']",Desconocido,--
1671,Greg Moran,Desconocido,"['Friendly Fire', 'White Lies', 'Culicidae', 'Spit It Out']","['Writer', 'Director', 'Producer']",5 wins,--
1672,Jules O'Loughlin,Desconocido,"[""The Hitman's Bodyguard"", 'Percy Jackson and the Olympians', 'Ms. Marvel', 'The Old Man']","['Cinematographer', 'Camera and Electrical Department', 'Actor']",19 wins & 8 nominations,--
1673,Cherry Bomb,Desconocido,['Backtalk'],['Actress'],Desconocido,--
1674,Paddy Donohoe,Desconocido,"['Begging for It', 'Backtalk']","['Actor', 'Writer']",Desconocido,--
1675,Sam Grant-Rarua,Desconocido,"['Begging for It', 'Backtalk']",['Actor'],Desconocido,--
1676,John Greenwood,Desconocido,['Backtalk'],['Actor'],Desconocido,--
1677,Leesa Kahn,Desconocido,"['Sanctum', 'Kokoda: 39th Battalion', 'In Her Skin', 'Come Away']","['Producer', 'Actress']",Desconocido,--
1678,Lynda Mills,Desconocido,"['Begging for It', 'White Lies', 'Backtalk']","['Actress', 'Camera and Electrical Department', 'Art Department']",Desconocido,--
1679,Danielle O'loughlin,Desconocido,['Backtalk'],['Actor'],Desconocido,--
1680,Mathew Betteridge,Desconocido,['Pocomen'],['Actor'],Desconocido,--
1681,Ben Caplan,Desconocido,"['Leap Year', 'RocknRolla', 'The Commuter', 'The Passion']","['Actor', 'Director', 'Writer']",Desconocido,--
1682,Robert Whitelock,Desconocido,"['The Bank Job', 'This Time with Alan Partridge', 'The End of the F***ing World', 'Call the Midwife']","['Actor', 'Writer', 'Additional Crew']",Desconocido,--
1683,Neil Fanning,1967,"['Scooby-Doo 2: Monsters Unleashed', 'Scooby-Doo', 'Daybreakers', 'Ghost Ship']","['Actor', 'Stunts', 'Additional Crew']",1 nomination,--
1684,Don LaFontaine,Desconocido,"['Stewie Griffin: The Untold Story', 'In a World...', 'The Hitter', 'Free Radio']","['Actor', 'Additional Crew', 'Producer']",Desconocido,--
1685,Top Dollar,Desconocido,"[""Trouble's Afoot!""]",['Actor'],Desconocido,--
1686,James Jajac,Desconocido,"['Tim Warner: A Life in the Clouds', 'D.H.A.R.M.A. 9', 'Star Trek: The Final Darkness', 'PITtv']","['Actor', 'Writer', 'Art Department']",Desconocido,--
1687,Marsha Regis,Desconocido,"['Watchmen', 'White Noise', 'The Company You Keep', 'The Exorcism of Emily Rose']",['Actress'],Desconocido,--
1688,Nathan Austin,Desconocido,['The PriceMaster'],['Actor'],Desconocido,--
1689,Ronnie Bass,Desconocido,['The PriceMaster'],[],Desconocido,--
1690,Nova Martin,Desconocido,['The PriceMaster'],[],Desconocido,--
1691,Rick Perry,13,"['Fetish', 'Friday the 13th', 'Wild Cards', 'The Gulf']","['Production Designer', 'Producer', 'Art Department']",5 wins & 2 nominations,--
