,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
192,Shane McRae,julio,"['Sneaky Pete', 'Siempre Alice', 'Four Kings', 'Criadas y señoras']",['Reparto'],4 premios y 3 nominaciones,--
193,Leroy Edwards III,Desconocido,"['El asesino', 'Corazones malheridos', 'Dahmer - Monstruo: La historia de Jeffrey Dahmer', 'La trama Varsity Blues: Escándalo en la universidad de EE. UU.']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
194,Ashley Cole,Desconocido,"['Our House', 'Chapters', 'Time', 'Rekindle']","['Reparto', 'Guion', 'Producción']",Desconocido,--
195,Chris Cleveland,Desconocido,"['El truco final (El prestigio)', 'Deadlock', 'Héroes', ""Navy SEALs: America's Secret Warriors""]","['Reparto', 'Especialistas', 'Producción']",1 premio,--
196,Tara Buck,marzo,"['True Blood', 'Ray Donovan', ""Pee-wee's Big Holiday"", 'Huyendo de su pasado']","['Reparto', 'Producción', 'Equipos adicionales']",Desconocido,--
197,Melissa Pino,Desconocido,"['Rockefeller Plaza', 'Mentes criminales', 'Rizzoli & Isles', 'Entourage (El séquito)']","['Reparto', 'Sonido', 'Dirección']",Desconocido,--
198,Matias Salas Silva,Desconocido,"['Yo nunca', 'One Love', 'Promenade Sentimentale', 'In the Desert of Dark and Light']",['Reparto'],Desconocido,--
199,Yazaira Correa,Desconocido,['In the Desert of Dark and Light'],['Reparto'],Desconocido,--
200,Manuel Schwarz,Desconocido,"['Mayfly', 'Veronica Mars', 'Broke A$$ Rich Kid', 'Guber: Rideshare Stories']","['Reparto', 'Equipos adicionales']",Desconocido,--
201,David M Sandoval Jr.,Desconocido,"['Yo soy Dolemite', 'Por trece razones', 'Big Little Lies', 'The Faction of a Hitman']","['Reparto', 'Producción', 'Guion']",2 premios,--
202,Isaias Alexander Miranda,Desconocido,"['Echo', 'La costa de los mosquitos', 'The Low End Theory', 'Psychorama']","['Reparto', 'Equipos adicionales']",Desconocido,--
203,Gabriel Lemus,Desconocido,"['American Crime', 'In the Desert of Dark and Light', 'Knights of Swing']","['Reparto', 'Arte']",Desconocido,--
204,Aarón Alonso,Desconocido,"['Somos la Razon', 'El Señor de los Cielos', 'Alicia en el paraíso natural', 'Ghost Recon: Wildlands']","['Reparto', 'Dirección', 'Producción']",Desconocido,--
205,Kareem McMichael,Desconocido,"['A Great Day', 'The Love Drought', 'Best Friends', 'MLK JR. Boulevard']","['Reparto', 'Producción', 'Guion']",11 premios y 3 nominaciones,--
206,Michael McNeil,Desconocido,['Intervention'],['Reparto'],Desconocido,--
207,Michael DiJuan McNeil,Desconocido,"['High Maintenance', 'Stronger, TJP', 'Intervention', 'Stronger S2, TJP 2018']","['Reparto', 'Guion', 'Producción']",Desconocido,--
208,Alejandro Pagán,1998,"['La otra chica negra', 'Validations', 'Coming Out']","['Reparto', 'Casting', 'Dirección de casting']",Desconocido,--
209,Chanessa Richa'rd,Desconocido,"[""It's Mitzy!: The Masquerade Ball!"", 'Mateo & Cliff', 'Blackjack', 'Cancer']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Dirección de fotografía y cámara']",Desconocido,--
210,Kyra Stone,Desconocido,['Intervention'],['Reparto'],Desconocido,--
211,Patrick Tennerson,Desconocido,"['Turno de día', 'Black Panther: Wakanda Forever', '¡Shazam! La furia de los dioses', 'Amigos pasajeros']","['Equipos adicionales', 'Dirección de la segunda unidad o asistencia a dirección', 'Reparto']",1 premio,--
212,Oscar Jean,Desconocido,"['Tempestad por Navidad', 'Ammo', 'I gode og onde dager', 'Døde menn går på ski']",['Reparto'],Desconocido,--
213,Ragnhild Udbye Lefstad,Desconocido,"['deUsynlige', 'La decisión del rey', 'Terje Vigen', 'Sigurd fåkke pult']",['Reparto'],Desconocido,--
214,Agnes Naomi,Desconocido,"['The Girl who Dreamt Instead', 'Operasjon Søsken']",['Reparto'],Desconocido,--
215,Amina Sewali,Desconocido,"['Oslo: Copenhagen', 'The Girl who Dreamt Instead', 'Fucking Norway', 'Sangfugl']","['Reparto', 'Guion', 'Composición']",Desconocido,--
216,Lucy Brownhill,Desconocido,"['Weekend Break', 'The Interview', 'The Play', 'Pink']","['Reparto', 'Guion', 'Producción']",1 premio y 1 nominación,--
217,Tamara Richards,Desconocido,"['Dys-', 'Fifty Five', 'Crazy Makes Sense', 'This Is Gus']","['Reparto', 'Guion', 'Producción']",Desconocido,--
218,Hugh Mackay,Desconocido,['Thicker Than Water'],['Reparto'],Desconocido,--
219,Faela Van Deyzen,Desconocido,"['Last Laugh', 'Thicker Than Water']",['Reparto'],2 premios,--
220,Philipp Metzler,Desconocido,"['Gas-Shaped Light', 'Revolution!', 'Break-Up', 'Fetzenleben']",['Reparto'],2 premios,--
221,Theresa Mußmacher,Desconocido,"['Revolution!', 'Fetzenleben', 'Cutting Squares', 'You Made Me']",['Reparto'],Desconocido,--
222,Dominic Rödel,Desconocido,"['Revolution!', 'Break-Up', 'Fetzenleben', 'Cutting Squares']",['Reparto'],Desconocido,--
223,Hakan Aygün,Desconocido,"['Görev', 'Revolution!', 'Fetzenleben', 'Five Lovers Down']",['Reparto'],Desconocido,--
224,Steffi Vika,Desconocido,"['Revolution!', 'Gas-Shaped Light']",['Reparto'],Desconocido,--
225,Lars Posselt,Desconocido,"['Revolution!', 'Gas-Shaped Light', 'Statue of Liberty']",['Reparto'],Desconocido,--
226,Harald Wanger,Desconocido,"['Revolution!', 'Gas-Shaped Light']",['Reparto'],Desconocido,--
227,Kevin Amann,Desconocido,"['Fetzenleben', 'Cutting Squares', 'Gas-Shaped Light']","['Reparto', 'Equipos adicionales']",Desconocido,--
228,Fausto Duran,Desconocido,"['Back to the Cage', 'Supervivencia', 'No se leer']",['Reparto'],Desconocido,--
229,Genesis C. Estevez,Desconocido,"['Back to the Cage', 'El Campeón']",['Reparto'],Desconocido,--
230,Génesis Estévez,Desconocido,"['El asesino', 'Una boda explosiva', 'Bajo las Olas', 'El amor y todos sus amigos']","['Reparto', 'Guion', 'Producción']",Desconocido,--
231,Carasaf Sanchez,Desconocido,"['El Hombre', 'Juanita', 'Carlota la mas barrial', 'Cristo Rey']","['Reparto', 'Dirección', 'Guion']",1 nominación,--
232,Raymond Jaquez,Desconocido,"['La Broma de la Justicia', 'All Lit Up', 'Juanita', 'La hija natural']","['Composición', 'Reparto', 'Equipos adicionales']",Desconocido,--
233,Silvio Amado,Desconocido,"['La Otra Naranja', 'Back to the Cage']","['Reparto', 'Producción']",Desconocido,--
234,Edu Bega,Desconocido,['Back to the Cage'],['Reparto'],Desconocido,--
235,Johnattan Báez,1991,"['La Otra Naranja', 'Back to the Cage', 'The Great Rebirth', 'Bajo las Olas']","['Producción', 'Guion', 'Dirección']",3 premios y 5 nominaciones,--
236,Manu Contreras,Desconocido,['Back to the Cage'],['Reparto'],Desconocido,--
237,Darianne Breault,2014,['This Place'],['Reparto'],Desconocido,--
238,Scarlette Hellings,Desconocido,['Little Soul'],['Reparto'],Desconocido,--
239,Leah Magdalen,Desconocido,"['The Fight', 'Little Soul', 'Hiba', ""Why Didn't I Leave?""]","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Equipos adicionales']",Desconocido,--
240,Sylvain Plasse,Desconocido,"['Battle for the Western Front', 'Good Boy', 'The Final Draft', 'An Unexpected Killer']",['Reparto'],1 premio,--
241,Kristi Woods,Desconocido,"['In the Dark', 'The Violinist', 'Rev', 'Little Soul']",['Reparto'],1 premio,--
242,Jackson Allen,Desconocido,['Transmission'],['Reparto'],Desconocido,--
243,Jack McAvoy,Desconocido,"['Transmission', 'The Cancer Monster']",['Reparto'],Desconocido,--
244,Richard Clements,Desconocido,"['Las crónicas de Frankenstein', 'The Silent People', 'La caza', 'Fearless']",['Reparto'],1 nominación,--
245,Janine Walker,Desconocido,"['The Cancer Monster', 'Transmission', 'Inside']","['Reparto', 'Producción']",Desconocido,--
246,Widget,Desconocido,['Transmission'],['Reparto'],Desconocido,--
247,Catherine Brennan,Desconocido,"['Braxton', 'Faith of Our Fathers', 'Crossmaheart', 'Foreign Bodies']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Producción']",Desconocido,--
248,Michael Costello,Desconocido,"['The Jar', 'The Cancer Monster', 'Inside', 'Not My Day']","['Producción', 'Sonido', 'Dirección']",7 nominaciones,--
249,Richard Schiff,1955,"['El hombre de acero', 'El mundo perdido: Jurassic Park', 'El ala oeste de la Casa Blanca', 'Seven']","['Reparto', 'Dirección', 'Producción']",6 premios y 11 nominaciones en total,--
250,Lou Martini Jr.,Desconocido,"['Los Soprano', 'Ley y orden: Unidad de Víctimas Especiales', 'El padrino', 'Falcone']","['Reparto', 'Producción', 'Guion']",4 premios y 2 nominaciones,--
251,Stephen Dexter,Desconocido,"['American Morning', 'Evil', 'Awkwafina es Nora de Queens', 'Dr. Death']","['Reparto', 'Equipos adicionales', 'Guion']",2 premios,--
252,Ishan Gandhi,Desconocido,"['Ms. Marvel', 'Caleidoscopio', 'Either Side of Midnight', 'Little America']",['Reparto'],Desconocido,--
253,Victoria Hope Chan,Desconocido,"['Ley y orden: Unidad de Víctimas Especiales', 'The Courtroom', 'Ali & the Queens', 'American Morning']",['Reparto'],Desconocido,--
254,Zihan Zhao,Desconocido,"['New York Ninja', 'Última llamada para Estambul', 'Rally Caps', 'Nothing Will Ever Be the Same']",['Reparto'],Desconocido,--
255,Dasha Dakkuri,Desconocido,"['Jump', 'The Endgame', 'American Morning', 'Drown the Clown']",['Reparto'],Desconocido,--
256,AJ Jastrab,Desconocido,"['Castle Rock', 'Over/Under', 'American Morning', 'Rhymes through Times']",['Reparto'],Desconocido,--
257,Valerie Stellar,Desconocido,"[""You're It"", 'American Morning', 'Robogobo', 'Squared Zebra']",['Reparto'],2 nominaciones,--
258,Gavin Hudson Berman,Desconocido,"['American Morning', 'Our Home Out West']",['Reparto'],Desconocido,--
259,Zuleyka Silver,agosto,"['9-1-1', 'Demasiado viejo para morir joven']",['Reparto'],2 premios,--
260,Lidia Porto,1963,"['Get Shorty', 'American Housewife', 'Cómo acabar sin tu jefe 2', 'Idiocracia']","['Reparto', 'Producción', 'Guion']",3 premios y 2 nominaciones,--
261,Antonio Jaramillo,Desconocido,"['Mayans M.C.', 'Shades of Blue', 'Salvajes', 'Red Dead Redemption']","['Reparto', 'Dirección', 'Guion']",2 premios,--
262,Lombardo Boyar,1973,"['Happy Feet: Rompiendo el hielo', 'Brother', 'Megaaraña', 'El amanecer del planeta de los simios']","['Reparto', 'Producción']",2 premios,--
263,Goya Robles,Desconocido,"['Get Shorty', 'Ley y orden: Unidad de Víctimas Especiales', 'Power Book III: Raising Kanan', 'Griselda']","['Reparto', 'Producción', 'Guion']",3 premios,--
264,Ruben Garfias,1960,"['Hasta que el cura nos separe', 'Vacaciones en el infierno', 'El príncipe de Egipto', 'Juego de patriotas']","['Reparto', 'Equipos adicionales']",3 premios,--
265,J. Teddy Garces,septiembre,"['Ley y orden: Acción criminal', 'Take Out Girl', 'Major Crimes', 'Mentes criminales']","['Reparto', 'Especialistas', 'Guion']",4 premios y 1 nominación,--
266,Jessica Meza,Desconocido,"['Estilo Americano', 'SEAL Team VI', 'Death Calls', 'Internet Dating']","['Reparto', 'Casting', 'Dirección de casting']",2 premios y 1 nominación,--
267,Morgan Davies,2001,"['El último cazador', 'Posesión infernal: El despertar', 'El árbol', 'Terra Nova']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",5 nominaciones,--
268,Sariah Saibu,Desconocido,['Beautiful They'],['Reparto'],Desconocido,--
269,Dylan Llewellyn,1992,"['Big Boys', 'OXV: The Manual', 'Finger Prick', 'Beyond Paradise']",['Reparto'],2 nominaciones,--
270,Geraldine McAlinden,Desconocido,"['Verdigris', 'El último soldado', 'Reavey Brothers', 'La carta secreta']","['Reparto', 'Guion', 'Dirección']",Desconocido,--
271,Niall McNamee,1994,"['El extranjero', 'Love Without Walls', 'Hermanas hasta la muerte', 'One Night in Bath']","['Reparto', 'Composición', 'Música']",Desconocido,--
272,Cailum Carragher,1995,"['Mandrake', 'Blue Lights', 'Everything Looks Simple from a Distance', 'Dry Your Eyes']",['Reparto'],Desconocido,--
273,Kevin Nugent,Desconocido,"['Curers', 'Reavey Brothers', 'No Such Thing', 'Speak of the Devil']",['Reparto'],Desconocido,--
274,Paddy Heaney,Desconocido,['Reavey Brothers'],['Reparto'],Desconocido,--
275,Joseph 'Jokey' McTaggart,Desconocido,['Reavey Brothers'],['Reparto'],Desconocido,--
276,Kodi McGuinness,Desconocido,['Reavey Brothers'],['Reparto'],Desconocido,--
277,Lorcan McPolin,Desconocido,['Reavey Brothers'],['Reparto'],Desconocido,--
278,Colleen Reavey,Desconocido,['Reavey Brothers'],['Reparto'],Desconocido,--
279,Búi Dam,Desconocido,"['Trøllabeiggi', 'Trom', 'Myndamálarin', 'Tyggigummi']","['Reparto', 'Guion']",2 premios y 1 nominación,--
280,Nicolaj Falck,Desconocido,"['Trøllabeiggi', 'Trom', 'Lost in Time in the Faroe Islands', 'Fågelfångarens son']",['Reparto'],4 premios,--
281,Rigoberto Mendoza Parra,Desconocido,"['Greatness is Made of Simple Ideas', 'Manuel un Pedazo de Felicidad', 'Selva: Jungle', 'Tito']","['Dirección', 'Edición', 'Producción']",Desconocido,--
282,Juan David Mendoza Linares,Desconocido,['La Noche en el Paraiso'],['Reparto'],Desconocido,--
283,Mariana Mendoza Linares,Desconocido,"['La Noche en el Paraiso', 'Semana Santa']",['Reparto'],Desconocido,--
284,Andres Mendoza Parra,Desconocido,"['Selva: Jungle', 'La Noche en el Paraiso', 'El Seol', 'Manuel un Pedazo de Felicidad']","['Reparto', 'Dirección', 'Producción']",Desconocido,--
285,Ju Li,Desconocido,"['Southern Burbank', 'The Untitled Portrait of Red', 'May you return with a youthful heart', 'Silence']",['Reparto'],Desconocido,--
286,Shiyu Liu,Desconocido,"['The Woman in the Darkness', 'Transparent Love', 'Southern Burbank', 'In Memory of Happiness']","['Reparto', 'Guion', 'Composición']",Desconocido,--
287,Anthony Tai,1986,"['Shang-Chi y la leyenda de los diez anillos', 'Magician: Game of Detective', 'Three Chen Sisters', 'Corporate Monster']","['Reparto', 'Producción', 'Guion y continuidad']",3 premios y 1 nominación,--
288,Pedro Louis,Desconocido,"['Toxic', 'The Awakening', 'Bompton Had a Dream', 'Gemini']","['Reparto', 'Sonido', 'Arte']",Desconocido,--
289,Kristen Mako,Desconocido,"['The Big Rant', 'Confession', 'Luau', 'The Rich & the Ruthless']","['Reparto', 'Guion', 'Producción']",Desconocido,--
290,Randy Blekitas,Desconocido,"['Encuentro frustrado', 'Aquarius', 'Key and Peele', 'Huff']",['Reparto'],Desconocido,--
291,Alex Bentley,Desconocido,"['Locas por Brady', 'Pam & Tommy', 'Tell It Like a Woman', 'Pitch']",['Reparto'],4 premios,--
292,Bruce Wildstein,Desconocido,"['The Lotus Room', 'Southern Burbank', 'Dream Girl', 'Corrupt Crimes']","['Reparto', 'Banda sonora']",Desconocido,--
293,BoYang Li,Desconocido,"['Silence', 'Southern Burbank', 'Al Rocco: Mask Up', 'The Ice Cream Story']","['Producción', 'Dirección', 'Guion']",12 premios y 21 nominaciones,--
294,Huimin Zhang,Desconocido,"['Southern Burbank', ""Winter's Winter"", 'The Moon Also Rises', 'Kill John']","['Cámara y electricidad', 'Reparto']",Desconocido,--
295,Guillaume Camous,Desconocido,"['Une histoire de femmes', 'Sale Temps', 'Je suis obsolète', 'Je suis comme je suis']",['Reparto'],Desconocido,--
296,Clara Botte,Desconocido,"['Jugando con fuegos', 'Noé', 'Un si grand soleil', 'Norman fait des vidéos']",['Reparto'],Desconocido,--
297,Mitchell Jean,Desconocido,"['Les invisibles', 'Un si grand soleil', 'Une histoire de femmes', 'La Jungle']",['Reparto'],Desconocido,--
298,Louis Lai Kane Chéong,Desconocido,['Une histoire de femmes'],[],Desconocido,--
299,Aurélie Thuegaz,Desconocido,['Une histoire de femmes'],[],Desconocido,--
300,Jonas Strand Gravli,Desconocido,"['22 de julio', 'Ragnarok', 'This Is Gonna Be Great', 'Vida salvaje']",['Reparto'],Desconocido,--
301,Helén Vikstvedt,Desconocido,"['Heavy trip', '37 og et halvt', 'Jakten på nyresteinen', 'Post mortem: Nadie muere en Skarnes']",['Reparto'],1 premio,--
302,Kenneth Åkerland Berg,1983,"['El duodécimo hombre', 'Hotel Cæsar', 'Echo', 'Last Base']","['Reparto', 'Dirección', 'Producción']",1 nominación,--
303,Håkon T. Nielsen,Desconocido,"['El duodécimo hombre', 'El gran fondo', 'Beforeigners (Los visitantes)', 'Vida salvaje']",['Reparto'],Desconocido,--
304,Emil Olafsson,Desconocido,"['Olsenbanden Junior på cirkus', 'Å ha det bra']",['Reparto'],Desconocido,--
305,Kim Jøran Olsen,Desconocido,"['El duodécimo hombre', 'The Riot', 'Å ha det bra']",['Reparto'],Desconocido,--
306,Eirik Risholm Velle,Desconocido,"['El duodécimo hombre', 'The Riot', 'What Love Wrote', 'Home Ground']",['Reparto'],Desconocido,--
307,Maja Skogstad,Desconocido,"['Kielergata', 'Twin', 'Furia', 'Dandelion']","['Reparto', 'Casting', 'Dirección de casting']",Desconocido,--
308,Noella Ansaldi,Desconocido,"['The Green Balloon', 'A Will to Change']",['Reparto'],Desconocido,--
309,Catherine Dawn,Desconocido,"['A Will to Change', 'Midnight Drive', 'Exes & Ohs', 'The Last Stay']",['Reparto'],1 nominación,--
310,Clare Gillese,Desconocido,"['Through Darkness I See You', 'Hide and Seek', 'The Warrior Known As Annabeth', 'A Will to Change']",['Reparto'],Desconocido,--
311,Kristof Gillese,Desconocido,"['The Warrior Known As Annabeth', 'Epicentro', 'Chinese Laundry', 'Watcher Through the Window']","['Reparto', 'Guion', 'Producción']",Desconocido,--
312,Elliot Wesley,Desconocido,"['A Will to Change', 'Sterling Road', 'Smack', 'Spring Tide']","['Reparto', 'Guion', 'Producción']",1 premio y 2 nominaciones,--
313,James Kang,Desconocido,"['Para toda la humanidad', 'B-Side: For Taylor', 'Hunters', 'Ms. Purple']",['Reparto'],Desconocido,--
314,Minho Kim,Desconocido,"['Boxing Day', 'Shovelling', 'Farewell', 'Rage in a Bullet']","['Animación', 'Reparto', 'Producción']",1 premio,--
315,Jon Tu,Desconocido,"['Daymares', 'The New Autobot', 'FML Joe', 'Bump in the Night']","['Reparto', 'Edición', 'Equipos adicionales']",4 nominaciones,--
316,Simone Valentine,Desconocido,"['Go Ask Alice', ""Where's Tony?"", '#MeToo', 'Mi madre contra todos']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
317,Lola,Desconocido,"['Tiktok', 'Survivants', 'Caméra cachée', 'Zorro']",['Reparto'],Desconocido,--
318,William Pinkham,Desconocido,"['Getaway', 'lili[s]', 'Somnium', 'The Single Life']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
319,Logan Martin,Desconocido,"[""Charlotte's Web"", 'Estación 19', 'Wrecked', 'Born 2 Hustle']","['Reparto', 'Producción', 'Guion']",Desconocido,--
320,Sarah Elizabeth Withers,Desconocido,"['Nightmare Cinema', 'Hotel Chinatown', 'Capps Crossing: Wrong Side of Dead', 'Play by Play']",['Reparto'],Desconocido,--
321,Tom McCafferty,Desconocido,"['El visitante', 'MacGruber', 'La chica de la limpieza', 'Manhunt']","['Reparto', 'Producción', 'Guion']",1 premio,--
322,Chris Louis,Desconocido,"['Juntos en combate', 'Operación Seawolf', 'Rise', 'El vecindario']","['Reparto', 'Producción']",Desconocido,--
323,Mark Simich,1975,"['Femme Fatales', 'Safe', 'CSI: Nueva York', 'Sex, Shoes & Unicorns']",['Reparto'],1 nominación,--
324,Blair Avery,Desconocido,"['Perfect Nothings', 'Getaway']","['Dirección', 'Guion', 'Producción']",Desconocido,--
325,Jorelle Benjamin,Desconocido,['Getaway'],"['Reparto', 'Equipos adicionales']",Desconocido,--
326,Charles Craig,Desconocido,['Getaway'],"['Reparto', 'Música', 'Equipos adicionales']",Desconocido,--
327,Josh Eisenberg,Desconocido,"['Behemoth', 'Getaway', 'The Rideshare Killer', 'Nothing for Christmas']","['Reparto', 'Producción', 'Guion']",Desconocido,--
328,Loriel Medynski,Desconocido,"['The World to Come', 'Muse Room', 'Where Monsters Live', 'Emma']",['Reparto'],1 premio,--
329,Darryl Hinds,Desconocido,"['Overlord and the Underwoods', 'Six Days to Die', 'Royal Canadian Air Farce', 'Little Mosque on the Prairie']","['Reparto', 'Guion']",1 nominación,--
330,Lisa Kovack,Desconocido,"['Spider-Man: Rise of a Legacy', 'A Dog In Paris', 'Temerás a tu vecino', 'The Taste of Blood']","['Reparto', 'Producción']",Desconocido,--
