,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
12980,Roly,Desconocido,"['Tales of D.B.', 'Ox Fall Down']",['Actor'],Desconocido,--
12981,Reno R. Wijaya,Desconocido,"['Jim and Terry', 'Finding Delilah', 'CLONE - The Murder Se01E1', 'TELEVISION ADDICT - A Short Film']","['Director', 'Editor', 'Writer']",Desconocido,--
12982,Yethmin Kannangara,Desconocido,"['Jim and Terry', 'Mafia - A Documentary']",['Actor'],Desconocido,--
12983,Hosea Chin,Desconocido,['Jim and Terry'],"['Actor', 'Composer']",Desconocido,--
12984,Murtaza Naqvi,Desconocido,"['Finding Delilah', 'Jim and Terry', ""The Crow's Nest"", 'Mafia - A Documentary']",['Actor'],Desconocido,--
12985,Marsa Mendro,Desconocido,"['Finding Delilah', ""The Crow's Nest"", 'Jim and Terry', 'Mafia - A Documentary']","['Cinematographer', 'Actor', 'Editor']",Desconocido,--
12986,James Rossomangno,Desconocido,"[""It's Love, Bro"", 'The Bigger Picture', 'Missing Pictures']","['Actor', 'Visual Effects', 'Camera and Electrical Department']",Desconocido,--
12987,Dominick Broccolo,Desconocido,"['The Bigger Picture', 'Waning Poetic', 'Hey Sharks!', 'Blue Jay']","['Cinematographer', 'Actor', 'Camera and Electrical Department']",1 nomination,--
12988,Liam Mengler,Desconocido,"['The Bigger Picture', 'Missing Pictures']",['Actor'],Desconocido,--
12989,Emily Calise,Desconocido,"['The Bigger Picture', 'Missing Pictures']","['Actress', 'Costume and Wardrobe Department', 'Make-Up Department']",Desconocido,--
12990,Aaron Rossomangno,Desconocido,"[""It's Love, Bro"", 'The Bigger Picture', 'Missing Pictures', 'Again?']","['Cinematographer', 'Camera and Electrical Department', 'Actor']",Desconocido,--
12991,Thaddeus Plezia,Desconocido,"[""It's Love, Bro"", 'Waning Poetic', 'The Bigger Picture', 'The Mark']",['Actor'],1 win,--
12992,John Lydon,Desconocido,"['The Bigger Picture', 'Missing Pictures']","['Actor', 'Sound Department', 'Additional Crew']",Desconocido,--
12993,Sal Pizzurro,Desconocido,"[""It's Love, Bro"", 'The Bigger Picture', 'Blue Jay', 'Missing Pictures']","['Sound Department', 'Actor', 'Camera and Electrical Department']",Desconocido,--
12994,Shaun Meglen,Desconocido,"['Jimmy Arcurio Presents: Rebel Without a Beer', 'Basil King']",['Actor'],Desconocido,--
12995,Ryan Anthony Castro,Desconocido,"['Basil King', 'Jimmy Arcurio Presents: Rebel Without a Beer', 'Lemonade']","['Actor', 'Writer', 'Producer']",4 wins,--
12996,Logan Lasiter,Desconocido,['Jimmy Arcurio Presents: Rebel Without a Beer'],['Actress'],Desconocido,--
12997,Duval Retana,Desconocido,['Jimmy Arcurio Presents: Rebel Without a Beer'],['Actor'],Desconocido,--
12998,Michael Musselman,Desconocido,"['Apathy', ""You Don't Live Here Anymore"", 'Whiskey & a Water', 'Entropy']","['Writer', 'Camera and Electrical Department', 'Director']",Desconocido,--
12999,Vivian Plasencia,Desconocido,['Jimmy Arcurio Presents: Rebel Without a Beer'],"['Actress', 'Producer', 'Script and Continuity Department']",Desconocido,--
13000,Nathan Leonard,Desconocido,"['Treat Yourself', 'The Goatman!', 'That Little Voice', '30 Seconds in Hell']","['Actor', 'Art Department', 'Director']",3 wins,--
13001,Vircell Dayap,Desconocido,"['Stuck: A Web Series by FeLions', 'Interludes', 'Drop', 'Basil King']","['Actor', 'Additional Crew', 'Camera and Electrical Department']",Desconocido,--
13002,Josefin Sjöberg,Desconocido,"['Sophie', 'Meeting Time', 'Jimmy Arcurio Presents: Rebel Without a Beer', ""Killin' It (A Project for Documentary Class)""]","['Script and Continuity Department', 'Camera and Electrical Department', 'Editor']",Desconocido,--
13003,Nemo Baletic,Desconocido,"['The Dessert', 'The Salesman', 'Enemies of the State', 'Resistance']",['Actor'],Desconocido,--
13004,Ash Ghottra,Desconocido,['Captured'],['Actor'],Desconocido,--
13005,Dio De-Lau,Desconocido,"['Light Between Us', 'Captured']",['Actor'],Desconocido,--
13006,Sarah Marks,Desconocido,['Captured'],['Actress'],Desconocido,--
13007,Victor Zachary,Desconocido,"['I Ship It', 'Simple Lives', 'Facade', 'Pretty Restless']","['Actor', 'Additional Crew', 'Writer']",Desconocido,--
13008,Ruth Fox,Desconocido,"['Rolling Thunder', '19/15', ""I'm Not Gonna Die from This"", 'The Antidote']",['Actress'],Desconocido,--
13009,Tarah Pollock,Desconocido,"['The Group', 'The Hill', 'Hindsight', 'Gay Baby']","['Actress', 'Producer', 'Additional Crew']",Desconocido,--
13010,Amber Ford,Desconocido,"['Midnight Six', 'Aperture: Part 1', 'A Mosquito Story', ""Crumbs ('20)""]","['Actress', 'Producer', 'Director']",Desconocido,--
13011,Juan Hernandez Jr.,Desconocido,"['Midnight Six', 'The Agency of International Affairs', 'Facade', 'Dangerman Returns']",['Actor'],Desconocido,--
13012,Reid Sanders,1999,"['This Little Sunflower', 'Realm of Shadows', 'The Place Between Heaven and Hell', 'The House of Amygdala']","['Actor', 'Camera and Electrical Department', 'Director']",Desconocido,--
13013,King R Jr.,Desconocido,['Eggnog with Todd'],['Actor'],Desconocido,--
13014,Brett Higgs,Desconocido,"['Stereo Psychosis', 'Cinemortal', 'His Name Was Micah Bronson', 'The Place Between Heaven and Hell']","['Camera and Electrical Department', 'Actor']",Desconocido,--
13015,Chellsey Maestas,Desconocido,"['Potluck', 'The Place Between Heaven and Hell', 'Metamorphose', ""The World's Greatest Cooking Show""]","['Actor', 'Make-Up Department', 'Additional Crew']",Desconocido,--
13016,Rexi T. Jones,Desconocido,['Eggnog with Todd'],['Actor'],Desconocido,--
13017,Sam Gannuch,Desconocido,"['Voicecoil: Nostalgia Trap', 'Ghost Car', 'Villain', 'Eas']","['Cinematographer', 'Camera and Electrical Department', 'Director']",11 wins,--
13018,Nicolas Abraham,Desconocido,"['Mesrine: Public Enemy No. 1', ""At Eternity's Gate"", 'Les Lyonnais', 'Mea culpa']",['Actor'],Desconocido,--
13019,Guy Amram,Desconocido,"['District 13: Ultimatum', 'R.A.I.D. Special Unit', 'Highlander', 'The Company']",['Actor'],Desconocido,--
13020,Benoît Chauvin,Desconocido,"['The Ones Who Stay', ""And We'll Eat Flowers (Barefoot on Nettles)"", 'Sweet Dreams', 'Stelluna']",['Actor'],Desconocido,--
13021,Denis Duval,Desconocido,"[""L'absente"", 'Fucking Dead', 'Choeur de rockers', 'Laetitia']","['Actor', 'Writer']",Desconocido,--
13022,Jean-Baptiste Giezek,Desconocido,"[""L'absente"", 'HPI Haut Potentiel Intellectuel', 'Inconnu au bataillon']",['Actor'],Desconocido,--
13023,Aramis Guerin,Desconocido,['Inconnu au bataillon'],['Actor'],Desconocido,--
13024,Guy Montuori,Desconocido,['Inconnu au bataillon'],['Actor'],Desconocido,--
13025,Bertrand Szymanski,Desconocido,"['Le bonheur est pour demain', 'The Other Side', 'A Bright Blue Sky', 'Inconnu au bataillon']","['Art Department', 'Actor']",Desconocido,--
13026,Paul Busche,2000,"[""Look Who's Back"", 'Goodbye Berlin', 'Tatort', 'Browser Ballett']",['Actor'],Desconocido,--
13027,Roswitha Dost,Desconocido,"['Wie ein Blitz', 'Alles ist Liebe', 'Tatort', 'Zornige Küsse']",['Actress'],Desconocido,--
13028,Werner Wilkening,1948,"['Sass', '3', 'Four Windows', 'Akte Münsterlandmörder']",['Actor'],Desconocido,--
13029,Michael Davies,Desconocido,"['Berlin Alexanderplatz', 'Ostfriesisch für Anfänger', 'Alone in a Strange World', 'Breezy']",['Actor'],Desconocido,--
13030,Martin Semmelrogge,1955,"['The Boat', ""Schindler's List"", 'Fahr zur Hölle', 'Das Boot']","['Actor', 'Soundtrack']",Desconocido,--
13031,Katja Riemann,1963,"['Suck Me Shakespeer', 'Rosenstrasse', 'Bandits', 'Talk of the Town']","['Actress', 'Director', 'Writer']",17 wins & 15 nominations,--
13032,Conner Marx,Desconocido,"['New Amsterdam', 'Resident Evil Village', 'Z Nation', ""If There's a Hell Below""]","['Actor', 'Producer', 'Writer']",1 win,--
13033,Ashley Platz,22,"['Yellowstone', 'GLOW', 'The Morning Show', ""Grey's Anatomy""]","['Actress', 'Producer', 'Writer']",3 wins & 3 nominations,--
13034,Miles Anderson,23,"['The Tragedy of Macbeth', 'La La Land', 'Radioflash', 'The Wind']",['Actor'],1 win & 1 nomination,--
13035,Janet Hoskins,Desconocido,"['Whiplash', 'Dark Blue', 'Jericho', 'Justified']","['Actress', 'Casting Director']",Desconocido,--
13036,David Croley Broyles,Desconocido,"['Ham on Rye', 'Topology of Sirens', 'Licorice Pizza', 'Killers of the Flower Moon']","['Producer', 'Second Unit Director or Assistant Director', 'Additional Crew']",Desconocido,--
13037,Meghan Armstrong,Desconocido,['Bernard Checks In'],['Actress'],Desconocido,--
13038,Carson Lund,Desconocido,"['Eephus', 'Wind Through the Cradle', 'Starr Farm', 'Randy and the Milk Boy']","['Cinematographer', 'Writer', 'Director']",Desconocido,--
13039,Chandni Shah,2001,"['The Riddler: Secrets in the Dark', 'Red', ""Medusa's Tale"", 'Homecoming']","['Actress', 'Director', 'Writer']",2 nominations,--
13040,Miles Shapiro,Desconocido,"['Nora Clairmont Kills the President', 'Dhokla Darling', ""It's (Not) A Sin"", 'Pinky']","['Actor', 'Art Director', 'Production Designer']",Desconocido,--
13041,Asif Baig,Desconocido,"['Your Loss', 'You Break It, You Buy It', 'Forever in the Ocean', 'John']","['Actor', 'Producer', 'Director']",Desconocido,--
13042,Hari Sivaskandan,Desconocido,"['Love Outbreak', 'Hench', 'Justice for the People with Judge Milian', 'Work-Life Balance']",['Actor'],Desconocido,--
13043,Emily Bianco,Desconocido,['Office Tea'],"['Actress', 'Producer']",Desconocido,--
13044,Aristotle Georgeson,Desconocido,"['LieGuys', '#KILLINIT', 'Cube', 'Blake Vapes Viva Las Vapegas']","['Actor', 'Writer', 'Producer']",Desconocido,--
13045,Brent Pella,Desconocido,"[""Wild 'N Out""]","['Actor', 'Producer', 'Writer']",Desconocido,--
13046,Muhammad Hassaan,2009,"['Eternal Serenade', 'Sailaab', 'Existence', 'Scientia']","['Actor', 'Producer', 'Music Department']",Desconocido,--
13047,Musa Malik,Desconocido,['Lottery'],['Actor'],Desconocido,--
13048,Haroon Shahzad,Desconocido,"['Best TikToker Award Show', 'Lottery', 'Bahadur Sepahi', 'Mystery of Bater Baba']","['Actor', 'Writer']",Desconocido,--
13049,Sergey Brezhnev,Desconocido,"['A Good Man', 'Inye', 'Telokhraniteli', 'Nevidimka']",['Actor'],Desconocido,--
13050,Anastasia Dermicheva,Desconocido,"['Marsh utrenney zari', 'Kharassment']",['Actress'],Desconocido,--
13051,Ilya Khvostikov,1983,"['Black Lightning', 'Igra na vyzhivanie', 'Kiberpapa', 'Korol i Shut']",['Actor'],Desconocido,--
13052,Roman Popov,1985,"['Botan i superbaba', 'Politseyskiy s Rublyovki. Novogodniy bespredel 2', 'UnichtoZhanna', 'Rassmeshi menya']",['Actor'],Desconocido,--
13053,Steven Cohen,Desconocido,['Hubbards'],['Actor'],Desconocido,--
13054,Kevin Ralston,Desconocido,"['Easily Solved Mysteries', 'Hubbards', 'Spank Patrol']","['Actor', 'Director', 'Writer']",Desconocido,--
13055,David J. Green,Desconocido,"['Gen. Sex', 'Slaughter at Camp Swinelake', 'Awkwafina Is Nora from Queens', 'Thin Skinned']","['Director', 'Writer', 'Producer']",2 wins,--
13056,Grace Pomilla,Desconocido,"['Hive Mind', 'Personal Pizza', 'Flowers Under the Pavement', 'No Vacancy']","['Producer', 'Director', 'Second Unit Director or Assistant Director']",Desconocido,--
13057,Wende Green,Desconocido,"['Slaughter at Camp Swinelake', 'Elephants & Donkeys', 'Gen. Sex', 'Where Did the Day Go?']","['Cinematographer', 'Actress', 'Producer']",Desconocido,--
13058,Halima Henderson,Desconocido,"['Sorry', 'Gentle Boy', 'Self-care PSA']","['Actress', 'Producer']",Desconocido,--
13059,Paulina Fenoy,Desconocido,"['Adiós', 'Mal de Ojo']",['Actress'],Desconocido,--
13060,Adrián López Gamboa,Desconocido,['Mal de Ojo'],['Actor'],Desconocido,--
13061,Maria Isabel Quevedo Cárdenas,Desconocido,['Mal de Ojo'],['Actress'],Desconocido,--
13062,Drew Lewis,Desconocido,"['Androgen', 'Martini Night', 'Alternatino with Arturo Castro', 'Succession']","['Actor', 'Writer', 'Director']",Desconocido,--
13063,Arianna Flores-Moya,Desconocido,"['The Great American Recipe', 'Multi-Hyphenates']","['Costume and Wardrobe Department', 'Actor', 'Writer']",Desconocido,--
13064,Khaya Fraites,Desconocido,"['Rainbow High', 'Dumb Money', 'Pokémon: Paldean Winds', 'LOL Surprise! Tots Road Trip']",['Actress'],Desconocido,--
13065,Laura Marcus,Desconocido,"['The Massive F*cking Bender', 'BBC Laugh Lessons', ""The Devil's Hour"", 'The Great Escaper']","['Actress', 'Director', 'Writer']",1 win,--
13066,Pavlos Fytsilis,Desconocido,['For an Antique Watch'],['Actor'],Desconocido,--
13067,Mihalis Basias,Desconocido,[],[],Desconocido,--
13068,Giannis Megariotis,Desconocido,"['Development', 'For an Antique Watch']","['Actor', 'Sound Department']",Desconocido,--
13069,Asimina Megariotis,Desconocido,['For an Antique Watch'],['Actress'],Desconocido,--
13070,Bill K.,Desconocido,[],[],Desconocido,--
13071,Nick Bekos,Desconocido,"['Mark the Great', '5', ""I'm Leaving"", 'Development']","['Director', 'Writer', 'Actor']",3 nominations,--
13072,Coley Bryant,Desconocido,"['Leonard', 'The Defect', 'The Company Called Glitch That Nobody and Everybody Wanted', 'Southern Gothic Novel']","['Actor', 'Sound Department', 'Director']",Desconocido,--
13073,Caleb Hall,Desconocido,"['The Santa Hunter', 'Driven', 'Mississippi Scholar', 'Southern Gothic Novel']","['Camera and Electrical Department', 'Actor', 'Sound Department']",Desconocido,--
13074,Natalie Roberts,Desconocido,['The 30-Something-Year-Old Virgin'],['Actress'],Desconocido,--
13075,Tamala Baker,Desconocido,['Boober'],['Actress'],Desconocido,--
13076,Mike Bucy,Desconocido,"['Anatomy of an Antihero: Redemption', 'The World We Know', 'Murder Mementos', 'Boober']",['Actor'],Desconocido,--
13077,Sam Davis,Desconocido,"['Killbaby, Kill, Kill: H.E.A.V.E.N. Is a Tayler Swifft', ""Death's Edge"", 'Son Lux: Slowly', 'Saro: Sardonic']","['Cinematographer', 'Editor', 'Actor']",Desconocido,--
13078,Othniel Falaise,Desconocido,['Boober'],['Actor'],Desconocido,--
13079,Austin Maes Valley,Desconocido,"['Mayflower', 'Boober', 'The Mayflower']",['Actor'],Desconocido,--
13080,Gonzalo Martini,Desconocido,"['Teleportation', 'The Ghost', 'Good Night', 'Yokai']","['Producer', 'Director', 'Writer']",Desconocido,--
13081,Fiorella Valencia,Desconocido,"['The W', 'Interview with The Coronavirus', 'Yokai', 'Muerto']","['Actress', 'Producer', 'Writer']",Desconocido,--
13082,Zahra Barri,Desconocido,"['Working from Home', 'Creative Fund: Comedy Edition']",['Actress'],Desconocido,--
13083,Harrie Hayes,Desconocido,"['My Cousin Rachel', 'Anti Matter', 'Coconut', 'Betsy & Leonard']","['Actress', 'Writer', 'Executive']",Desconocido,--
13084,Russell Hicks,Desconocido,"['Alan Davies: As Yet Untitled', 'Working from Home', 'Lovestruck High', 'Step Up to the Plate']","['Actor', 'Additional Crew']",Desconocido,--
13085,Esther Toledano,Desconocido,"['Lucibel', 'Aunque tú no lo sepas', 'Polyamory for Dummies', 'Hospital Central']","['Actress', 'Writer', 'Director']",Desconocido,--
13086,Anna Schatte,Desconocido,"['The Son', 'Roles We Play', 'Mannequins', 'Rebel Without a Crew: The Series']","['Actress', 'Writer', 'Director']",Desconocido,--
13087,Danielle Evon Ploeger,1989,"['Climate of the Hunter', 'The Roommate', 'The Pale Door', 'Last Girl Standing']","['Actress', 'Costume and Wardrobe Department', 'Additional Crew']",3 wins & 2 nominations,--
13088,Kane Allen,Desconocido,"['Sherlock Holmes: The Dancing Men', 'Billy 2', 'Coronation Street', 'Oxtail']",['Actor'],Desconocido,--
13089,Luke Chambers,Desconocido,"['Pleasure Cruiser', 'Oxtail']",['Actor'],Desconocido,--
13090,Ella Heywood,Desconocido,['Oxtail'],['Actor'],Desconocido,--
13091,Paulette Lemard,Desconocido,['Oxtail'],['Actor'],Desconocido,--
13092,Giuseppina Comito,Desconocido,['La mort et le musicien'],['Actor'],Desconocido,--
13093,Dominique Hamac,Desconocido,['La mort et le musicien'],['Actor'],Desconocido,--
13094,Laura Masci,Desconocido,[],[],Desconocido,--
13095,Michaël Paz,Desconocido,"['Eden', 'En fuite', 'Notre Dame', 'Tomatic']",['Actor'],Desconocido,--
13096,Franck Perco,Desconocido,['La mort et le musicien'],['Actor'],Desconocido,--
13097,Alban Tenebrifer,Desconocido,"['R.P.T.', 'La mort et le musicien']",['Actor'],Desconocido,--
13098,Laurence Boxhall,Desconocido,"['Dave & Theo', 'Ronny Chieng: International Student', 'Spirit of the Game', 'Neighbours']",['Actor'],1 nomination,--
13099,Alyson Standen,Desconocido,"['Adore', 'Pulse', 'House of Bond']","['Actress', 'Director', 'Producer']",Desconocido,--
13100,Cici Lau,Desconocido,"['Babylon', 'Ambulance', 'Death and Other Details', 'Legally Blonde']","['Actress', 'Producer', 'Writer']",4 wins & 1 nomination,--
13101,Pei Pei Lin,Desconocido,"['Kim Jong Kill', '59 Seconds', 'The Trinket', 'Law & Order: Special Victims Unit']",['Actress'],Desconocido,--
13102,Gabriel Sousa,Desconocido,"['Agents of S.H.I.E.L.D.', 'Westworld', 'As We See It', 'NCIS']","['Actor', 'Writer', 'Producer']",Desconocido,--
13103,Peter De Silva,Desconocido,['Phantom Pursuers'],"['Director', 'Actor', 'Writer']",Desconocido,--
13104,Andrew Schmal,Desconocido,['Phantom Pursuers'],['Actor'],Desconocido,--
13105,Cash Paulsen,Desconocido,['Dinolad'],['Actor'],Desconocido,--
13106,Dylan Volinski,Desconocido,['Dinolad'],[],Desconocido,--
13107,Jordan Bigby,Desconocido,"['America Gone Viral', ""Threshold: There's a Hero in All of Us"", ""The Legend of Walkin' Willie""]",['Actor'],Desconocido,--
13108,Kiana Burns,Desconocido,"['King Charles', 'Illusions', ""The Legend of Walkin' Willie""]",['Actress'],Desconocido,--
13109,Major 'Boogie' Bynum,Desconocido,"['Thankful for My Family: A Thanksgiving Comedy', 'Trainers', 'Bank Robbers & Robbers', 'For My Man']",['Actor'],Desconocido,--
13110,Warren Downing,Desconocido,"['Boss Blood', 'The Shirt', ""The Legend of Walkin' Willie""]",['Actor'],Desconocido,--
13111,Ian Payton,Desconocido,"['Tit or Tat', 'Thankful for My Family: A Thanksgiving Comedy', 'Discover Indie Film', 'Switch']",['Actor'],Desconocido,--
13112,Amir Valian,Desconocido,"['The Handler II - City Dog', 'One Penny', 'Necropolis', 'Blind Spots']",['Actor'],4 wins & 3 nominations,--
13113,Sergey Appolonov,Desconocido,"['Oda nichemu', 'Prosti menya, Anya']",['Actor'],Desconocido,--
13114,Evgenia Borzikh,Desconocido,"['The Big Moment', 'Oda nichemu', 'Transformer', 'Ubit Ritu']",['Actress'],Desconocido,--
13115,Yuliya Dzhulay,Desconocido,"['The Master and Margarita', 'God rozhdeniya', 'Myorzlaya Zemlya', 'Oda nichemu']",['Actress'],Desconocido,--
13116,Gladston Makhib,Desconocido,"['Ikariya', '(Ne)sluchayniye istorii', 'Beware of Dog', 'Gold Diggers']",['Actor'],Desconocido,--
13117,Mikhail Mokeyev,Desconocido,"['Tatyanin den', 'One Night of Love', 'Batalyony prosyat ognya', 'Oda nichemu']","['Director', 'Actor']",1 nomination,--
13118,Alina Nasibullina,1990,"['Crystal Swan', 'Beri da pomni', 'Aigel: Piyala', 'Obyekti v zerkale']","['Actress', 'Director', 'Writer']",Desconocido,--
13119,Pavel Pepperstain,Desconocido,"['Sound of the Sun', 'Oda nichemu']","['Actor', 'Producer']",Desconocido,--
13120,Leonid Samorukov,Desconocido,"['Anna K', 'Oda nichemu', 'Psikhotronika']",['Actor'],Desconocido,--
13121,MC Senechka,Desconocido,['Oda nichemu'],['Actor'],Desconocido,--
13122,Varvara Shmykova,1992,"['Loveless', ""Petrov's Flu"", 'Mikulay', 'Kino pro Alekseeva']",['Actress'],1 nomination,--
