,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
1077,Kevin Kapellas,Desconocido,"['Su único hijo', 'A Tale of Earl Gray', ""A Lion's Heart"", 'BloodLands']","['Reparto', 'Producción', 'Dirección']",1 premio y 2 nominaciones,--
1078,Justino Molinaro,Desconocido,"['Control', 'A Tale of Earl Gray', 'Telomeres', 'Embryo']","['Reparto', 'Guion', 'Producción']",1 premio,--
1079,Sara Nuñez,Desconocido,"['Skinny Dipping', 'Te Amo, Talvez No!']","['Reparto', 'Producción', 'Guion']",1 premio y 3 nominaciones,--
1080,Hassan K. Ali,Desconocido,"['Out for Vengeance', ""Heart 'N' SOUL"", 'New Deal', 'Just Believe']","['Reparto', 'Producción', 'Dirección']",Desconocido,--
1081,Christopher de Coster,Desconocido,"['Ghost Application', 'Pam & Tommy', 'Vida', ""A Lion's Heart""]",['Reparto'],Desconocido,--
1082,Danezion Mills,Desconocido,"['Cyborgs Universe', 'Toxic', 'Cyborgs: Year 0', 'Flow']","['Reparto', 'Música', 'Producción']",Desconocido,--
1083,Alex Papastratis,Desconocido,"['A Tale of Earl Gray', ""A Lion's Heart""]","['Reparto', 'Guion']",Desconocido,--
1084,Ben Harlan,Desconocido,"['El pianista', 'Habitación en Roma', 'Coming Down the Mountain', 'Suzie Gold']","['Reparto', 'Música', 'Banda sonora']",Desconocido,--
1085,Michiel van Wyngaarden,Desconocido,"[""I'll Have an Other"", 'Tarftuffe']","['Reparto', 'Guion', 'Producción']",Desconocido,--
1086,Hannah Aniela,Desconocido,"['Edge of Everything', 'Super Diva!', 'Yours to Bury', 'Juniper']","['Reparto', 'Producción']",Desconocido,--
1087,Cynthia Dane,Desconocido,"['Boarding House', 'Living Hell', 'Martini Mom and Devil Spawn', 'On the Brain']","['Reparto', 'Equipos adicionales', 'Casting']",2 premios,--
1088,Elliot Hollowell,Desconocido,['Yours to Bury'],['Reparto'],Desconocido,--
1089,Johnny Keatth,Desconocido,"['Actors 2020 Podcast', 'Lonestar Cowboy', 'Silent Screamplay II', 'Apolo 13']","['Producción', 'Reparto', 'Edición']",2 premios,--
1090,Gerrison Machado,Desconocido,"['El poder', 'Connection', '1-800-Hot-Nite', 'Guns and Ashes']","['Reparto', 'Dirección', 'Guion']",1 premio,--
1091,Alexandra Melrose,Desconocido,"['Taffy Was Born', 'Yours to Bury', 'Crookz: The Big Heist']",['Reparto'],Desconocido,--
1092,Trent Walker,Desconocido,"['Demolition Man', 'Dioses y generales', 'Gettysburg', 'Gaybors']","['Reparto', 'Dirección de fotografía y cámara', 'Guion']",6 premios y 1 nominación,--
1093,Kayden Brenna Tokarski,Desconocido,"['Gaslit', 'Roswell Delirium', ""Love's Fast Lane"", 'Curse of Vandor']",['Reparto'],27 premios y 5 nominaciones,--
1094,Sage Kirkpatrick,1970,"['Donna', 'La familia Savages', 'Dexter', 'My Melancholy Baby']",['Reparto'],4 premios,--
1095,Tank Jones,Desconocido,"['Breaking Bad', 'Dark Winds', 'Big Sky', 'Poker Face']","['Reparto', 'Producción', 'Guion']",2 premios y 4 nominaciones,--
1096,Dylan Sharon,Desconocido,"['I Miss Her Too', 'My Melancholy Baby', 'Toke N Choke Dispensary', 'Six Weeks from Now']","['Reparto', 'Producción', 'Guion']",2 premios,--
1097,Isaac Lee,Desconocido,"['Jack & Ava', 'Arca', 'Déjate llevar', 'Essence']",['Reparto'],Desconocido,--
1098,Lorenzo Silva,Desconocido,"['Manifest West', 'Simmer', 'Permafrost', 'Hard Side of Miracles']","['Reparto', 'Producción']",2 premios,--
1099,Sophia McGee,Desconocido,['Essence'],['Reparto'],Desconocido,--
1100,Samira Barletta,Desconocido,"['Sacra Victima', 'In braccio alla corrente', 'Il racconto di Ester', 'Fernanda']",['Reparto'],Desconocido,--
1101,Sara Bevilacqua,Desconocido,"['In braccio alla corrente', 'Guasto', 'Next One', 'Amor Profundo']",['Reparto'],Desconocido,--
1102,Ippolito Chiarello,Desconocido,"['Le indagini di Lolita Lobosco (Serie de TV)', 'School of Mafia', 'In braccio alla corrente', 'Lavoratrici']",['Reparto'],Desconocido,--
1103,Sara Scalera,Desconocido,"['La piccola estate', 'In braccio alla corrente', 'Las memorias perdidas de los árboles']","['Producción', 'Dirección', 'Reparto']",2 premios y 2 nominaciones,--
1104,Ricky Herrera,Desconocido,"['The Words of Cayetano', 'Wild West Chronicles', 'Proximity', 'Marcados por el crimen']",['Reparto'],1 premio,--
1105,Chris Maher,Desconocido,"['Locked In', 'El contragolpe', 'Desert Dawn', 'Canyon Del Muerto']","['Reparto', 'Producción', 'Guion']",Desconocido,--
1106,Junet Morales,Desconocido,"['Killing Byron Bravo', 'Basketball Friends Forever', 'Barely Noticeable', 'The Fold']","['Reparto', 'Producción']",Desconocido,--
1107,Sean Garvey,Desconocido,"['How Harry Became a Tree', 'Macalla Chill Áirne']","['Reparto', 'Música']",Desconocido,--
1108,Kathie Richardson,Desconocido,"['Demon Hunter: Time 2 Kill', 'Monochrome Menace!!', ""Oculus - When Night Falls, You'll See..."", 'Happiness']",['Reparto'],Desconocido,--
1109,Seamus Barra Ó'Súilleabháin,Desconocido,['Macalla Chill Áirne'],['Reparto'],Desconocido,--
1110,Kirstie Munoz,1989,"['Loving Lenna', 'Feminist Theory and How It Relates to The Patriarchal Dividend', 'The Woodsman', ""Mary's Buttons""]","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Equipos adicionales']",Desconocido,--
